Datum;BundeslandID;Name;BestaetigteFaelleEMS
2022-06-08T08:00:00+02:00;3;Niederösterreich;803429
2022-06-08T08:00:00+02:00;4;Oberösterreich;766662
2022-06-08T08:00:00+02:00;5;Salzburg;304211
2022-06-08T08:00:00+02:00;6;Steiermark;550526
2022-06-08T08:00:00+02:00;7;Tirol;390688
2022-06-08T08:00:00+02:00;8;Vorarlberg;206122
2022-06-08T08:00:00+02:00;9;Wien;914326
2022-06-08T08:00:00+02:00;10;Österreich;4313499
2022-06-09T08:00:00+02:00;1;Burgenland;130448
2022-06-09T08:00:00+02:00;2;Kärnten;247343
2022-06-09T08:00:00+02:00;3;Niederösterreich;804571
2022-06-09T08:00:00+02:00;4;Oberösterreich;767198
2022-06-09T08:00:00+02:00;5;Salzburg;304552
2022-06-09T08:00:00+02:00;6;Steiermark;550916
2022-06-09T08:00:00+02:00;7;Tirol;390959
2022-06-09T08:00:00+02:00;8;Vorarlberg;206255
2022-06-09T08:00:00+02:00;9;Wien;915738
2022-06-09T08:00:00+02:00;10;Österreich;4317980
2022-06-10T08:00:00+02:00;1;Burgenland;130577
2022-06-10T08:00:00+02:00;2;Kärnten;247543
2022-06-10T08:00:00+02:00;3;Niederösterreich;805396
2022-06-10T08:00:00+02:00;4;Oberösterreich;767728
2022-06-10T08:00:00+02:00;5;Salzburg;304824
2022-06-10T08:00:00+02:00;6;Steiermark;551323
2022-06-10T08:00:00+02:00;7;Tirol;391241
2022-06-10T08:00:00+02:00;8;Vorarlberg;206479
2022-06-10T08:00:00+02:00;9;Wien;916989
2022-06-10T08:00:00+02:00;10;Österreich;4322100
2022-06-11T08:00:00+02:00;1;Burgenland;130702
2022-06-11T08:00:00+02:00;2;Kärnten;247672
2022-06-11T08:00:00+02:00;3;Niederösterreich;806147
2022-06-11T08:00:00+02:00;4;Oberösterreich;768371
2022-06-11T08:00:00+02:00;5;Salzburg;305119
2022-06-11T08:00:00+02:00;6;Steiermark;551658
2022-06-11T08:00:00+02:00;7;Tirol;391424
2022-06-11T08:00:00+02:00;8;Vorarlberg;206688
2022-06-11T08:00:00+02:00;9;Wien;918065
2022-06-11T08:00:00+02:00;10;Österreich;4325846
2022-06-12T08:00:00+02:00;1;Burgenland;130801
2022-06-12T08:00:00+02:00;2;Kärnten;247764
2022-06-12T08:00:00+02:00;3;Niederösterreich;806682
2022-06-12T08:00:00+02:00;4;Oberösterreich;768763
2022-06-12T08:00:00+02:00;5;Salzburg;305283
2022-06-12T08:00:00+02:00;6;Steiermark;551931
2022-06-12T08:00:00+02:00;7;Tirol;391684
2022-06-12T08:00:00+02:00;8;Vorarlberg;206760
2022-06-12T08:00:00+02:00;9;Wien;919113
2022-06-12T08:00:00+02:00;10;Österreich;4328781
2022-06-13T08:00:00+02:00;1;Burgenland;130906
2022-06-13T08:00:00+02:00;2;Kärnten;247803
2022-06-13T08:00:00+02:00;3;Niederösterreich;807553
2022-06-13T08:00:00+02:00;4;Oberösterreich;769005
2022-06-13T08:00:00+02:00;5;Salzburg;305485
2022-06-13T08:00:00+02:00;6;Steiermark;552095
2022-06-13T08:00:00+02:00;7;Tirol;391889
2022-06-13T08:00:00+02:00;8;Vorarlberg;206911
2022-06-13T08:00:00+02:00;9;Wien;920085
2022-06-13T08:00:00+02:00;10;Österreich;4331732
2022-06-14T08:00:00+02:00;1;Burgenland;131183
2022-06-14T08:00:00+02:00;2;Kärnten;247997
2022-06-14T08:00:00+02:00;3;Niederösterreich;808570
2022-06-14T08:00:00+02:00;4;Oberösterreich;769664
2022-06-14T08:00:00+02:00;5;Salzburg;305795
2022-06-14T08:00:00+02:00;6;Steiermark;552580
2022-06-14T08:00:00+02:00;7;Tirol;392103
2022-06-14T08:00:00+02:00;8;Vorarlberg;207340
2022-06-14T08:00:00+02:00;9;Wien;922526
2022-06-14T08:00:00+02:00;10;Österreich;4337758
2022-06-15T08:00:00+02:00;1;Burgenland;131438
2022-06-15T08:00:00+02:00;2;Kärnten;248208
2022-06-15T08:00:00+02:00;3;Niederösterreich;809991
2022-06-15T08:00:00+02:00;4;Oberösterreich;770500
2022-06-15T08:00:00+02:00;5;Salzburg;306174
2022-06-15T08:00:00+02:00;6;Steiermark;553198
2022-06-15T08:00:00+02:00;7;Tirol;392863
2022-06-15T08:00:00+02:00;8;Vorarlberg;207635
2022-06-15T08:00:00+02:00;9;Wien;924889
2022-06-15T08:00:00+02:00;10;Österreich;4344896
2022-06-16T08:00:00+02:00;1;Burgenland;131676
2022-06-16T08:00:00+02:00;2;Kärnten;248399
2022-06-16T08:00:00+02:00;3;Niederösterreich;811572
2022-06-16T08:00:00+02:00;4;Oberösterreich;771394
2022-06-16T08:00:00+02:00;5;Salzburg;306554
2022-06-16T08:00:00+02:00;6;Steiermark;553738
2022-06-16T08:00:00+02:00;7;Tirol;393373
2022-06-16T08:00:00+02:00;8;Vorarlberg;207907
2022-06-16T08:00:00+02:00;9;Wien;927129
2022-06-16T08:00:00+02:00;10;Österreich;4351742
2022-06-17T08:00:00+02:00;1;Burgenland;131888
2022-06-17T08:00:00+02:00;2;Kärnten;248530
2022-06-17T08:00:00+02:00;3;Niederösterreich;812747
2022-06-17T08:00:00+02:00;4;Oberösterreich;771882
2022-06-17T08:00:00+02:00;5;Salzburg;306832
2022-06-17T08:00:00+02:00;6;Steiermark;554059
2022-06-17T08:00:00+02:00;7;Tirol;393668
2022-06-17T08:00:00+02:00;8;Vorarlberg;207987
2022-06-17T08:00:00+02:00;9;Wien;928374
2022-06-17T08:00:00+02:00;10;Österreich;4355967
2022-06-18T08:00:00+02:00;1;Burgenland;132161
2022-06-18T08:00:00+02:00;2;Kärnten;248658
2022-06-18T08:00:00+02:00;3;Niederösterreich;813721
2022-06-18T08:00:00+02:00;4;Oberösterreich;772784
2022-06-18T08:00:00+02:00;5;Salzburg;307311
2022-06-18T08:00:00+02:00;6;Steiermark;554671
2022-06-18T08:00:00+02:00;7;Tirol;394175
2022-06-18T08:00:00+02:00;8;Vorarlberg;208351
2022-06-18T08:00:00+02:00;9;Wien;930757
2022-06-18T08:00:00+02:00;10;Österreich;4362589
2022-06-19T08:00:00+02:00;1;Burgenland;132399
2022-06-19T08:00:00+02:00;2;Kärnten;248923
2022-06-19T08:00:00+02:00;3;Niederösterreich;815603
2022-06-19T08:00:00+02:00;4;Oberösterreich;773474
2022-06-19T08:00:00+02:00;5;Salzburg;307577
2022-06-19T08:00:00+02:00;6;Steiermark;555217
2022-06-19T08:00:00+02:00;7;Tirol;394563
2022-06-19T08:00:00+02:00;8;Vorarlberg;208529
2022-06-19T08:00:00+02:00;9;Wien;932766
2022-06-19T08:00:00+02:00;10;Österreich;4369051
2022-06-20T08:00:00+02:00;1;Burgenland;132625
2022-06-20T08:00:00+02:00;2;Kärnten;249085
2022-06-20T08:00:00+02:00;3;Niederösterreich;817008
2022-06-20T08:00:00+02:00;4;Oberösterreich;773931
2022-06-20T08:00:00+02:00;5;Salzburg;307881
2022-06-20T08:00:00+02:00;6;Steiermark;555557
2022-06-20T08:00:00+02:00;7;Tirol;394954
2022-06-20T08:00:00+02:00;8;Vorarlberg;208739
2022-06-20T08:00:00+02:00;9;Wien;934416
2022-06-20T08:00:00+02:00;10;Österreich;4374196
2022-06-21T08:00:00+02:00;1;Burgenland;133041
2022-06-21T08:00:00+02:00;2;Kärnten;249295
2022-06-21T08:00:00+02:00;3;Niederösterreich;818707
2022-06-21T08:00:00+02:00;4;Oberösterreich;774930
2022-06-21T08:00:00+02:00;5;Salzburg;308341
2022-06-21T08:00:00+02:00;6;Steiermark;556447
2022-06-21T08:00:00+02:00;7;Tirol;395771
2022-06-21T08:00:00+02:00;8;Vorarlberg;209327
2022-06-21T08:00:00+02:00;9;Wien;938179
2022-06-21T08:00:00+02:00;10;Österreich;4384038
2022-06-22T08:00:00+02:00;1;Burgenland;133398
2022-06-22T08:00:00+02:00;2;Kärnten;249884
2022-06-22T08:00:00+02:00;3;Niederösterreich;820962
2022-06-22T08:00:00+02:00;4;Oberösterreich;776246
2022-06-22T08:00:00+02:00;5;Salzburg;309129
2022-06-22T08:00:00+02:00;6;Steiermark;557652
2022-06-22T08:00:00+02:00;7;Tirol;396416
2022-06-22T08:00:00+02:00;8;Vorarlberg;209739
2022-06-22T08:00:00+02:00;9;Wien;941340
2022-06-22T08:00:00+02:00;10;Österreich;4394766
2022-06-23T08:00:00+02:00;1;Burgenland;133803
2022-06-23T08:00:00+02:00;2;Kärnten;250197
2022-06-23T08:00:00+02:00;3;Niederösterreich;822791
2022-06-23T08:00:00+02:00;4;Oberösterreich;777493
2022-06-23T08:00:00+02:00;5;Salzburg;309483
2022-06-23T08:00:00+02:00;6;Steiermark;558607
2022-06-23T08:00:00+02:00;7;Tirol;397066
2022-06-23T08:00:00+02:00;8;Vorarlberg;210091
2022-06-23T08:00:00+02:00;9;Wien;944430
2022-06-23T08:00:00+02:00;10;Österreich;4403961
2022-06-24T08:00:00+02:00;1;Burgenland;134145
2022-06-24T08:00:00+02:00;2;Kärnten;250363
2022-06-24T08:00:00+02:00;3;Niederösterreich;824654
2022-06-24T08:00:00+02:00;4;Oberösterreich;778590
2022-06-24T08:00:00+02:00;5;Salzburg;310113
2022-06-24T08:00:00+02:00;6;Steiermark;559576
2022-06-24T08:00:00+02:00;7;Tirol;397657
2022-06-24T08:00:00+02:00;8;Vorarlberg;210407
2022-06-24T08:00:00+02:00;9;Wien;947352
2022-06-24T08:00:00+02:00;10;Österreich;4412857
2022-06-25T08:00:00+02:00;1;Burgenland;134488
2022-06-25T08:00:00+02:00;2;Kärnten;250636
2022-06-25T08:00:00+02:00;3;Niederösterreich;826390
2022-06-25T08:00:00+02:00;4;Oberösterreich;779959
2022-06-25T08:00:00+02:00;5;Salzburg;310501
2022-06-25T08:00:00+02:00;6;Steiermark;560528
2022-06-25T08:00:00+02:00;7;Tirol;398205
2022-06-25T08:00:00+02:00;8;Vorarlberg;210726
2022-06-25T08:00:00+02:00;9;Wien;950045
2022-06-25T08:00:00+02:00;10;Österreich;4421478
2022-06-26T08:00:00+02:00;1;Burgenland;134830
2022-06-26T08:00:00+02:00;2;Kärnten;250900
2022-06-26T08:00:00+02:00;3;Niederösterreich;827630
2022-06-26T08:00:00+02:00;4;Oberösterreich;780810
2022-06-26T08:00:00+02:00;5;Salzburg;310859
2022-06-26T08:00:00+02:00;6;Steiermark;561202
2022-06-26T08:00:00+02:00;7;Tirol;398642
2022-06-26T08:00:00+02:00;8;Vorarlberg;210781
2022-06-26T08:00:00+02:00;9;Wien;952468
2022-06-26T08:00:00+02:00;10;Österreich;4428122
2022-06-27T08:00:00+02:00;1;Burgenland;135050
2022-06-27T08:00:00+02:00;2;Kärnten;251084
2022-06-27T08:00:00+02:00;3;Niederösterreich;829763
2022-06-27T08:00:00+02:00;4;Oberösterreich;781324
2022-06-27T08:00:00+02:00;5;Salzburg;311224
2022-06-27T08:00:00+02:00;6;Steiermark;561626
2022-06-27T08:00:00+02:00;7;Tirol;399045
2022-06-27T08:00:00+02:00;8;Vorarlberg;211043
2022-06-27T08:00:00+02:00;9;Wien;954480
2022-06-27T08:00:00+02:00;10;Österreich;4434639
2022-06-28T08:00:00+02:00;1;Burgenland;135691
2022-06-28T08:00:00+02:00;2;Kärnten;251709
2022-06-28T08:00:00+02:00;3;Niederösterreich;832638
2022-06-28T08:00:00+02:00;4;Oberösterreich;782725
2022-06-28T08:00:00+02:00;5;Salzburg;311894
2022-06-28T08:00:00+02:00;6;Steiermark;562870
2022-06-28T08:00:00+02:00;7;Tirol;399648
2022-06-28T08:00:00+02:00;8;Vorarlberg;211612
2022-06-28T08:00:00+02:00;9;Wien;963391
2022-06-28T08:00:00+02:00;10;Österreich;4452178
2022-06-29T08:00:00+02:00;1;Burgenland;136240
2022-06-29T08:00:00+02:00;2;Kärnten;252155
2022-06-29T08:00:00+02:00;3;Niederösterreich;834795
2022-06-29T08:00:00+02:00;4;Oberösterreich;784268
2022-06-29T08:00:00+02:00;5;Salzburg;312449
2022-06-29T08:00:00+02:00;6;Steiermark;564463
2022-06-29T08:00:00+02:00;7;Tirol;400760
2022-06-29T08:00:00+02:00;8;Vorarlberg;212166
2022-06-29T08:00:00+02:00;9;Wien;966989
2022-06-29T08:00:00+02:00;10;Österreich;4464285
2022-06-30T08:00:00+02:00;1;Burgenland;136643
2022-06-30T08:00:00+02:00;2;Kärnten;252416
2022-06-30T08:00:00+02:00;3;Niederösterreich;836344
2022-06-30T08:00:00+02:00;4;Oberösterreich;785433
2022-06-30T08:00:00+02:00;5;Salzburg;312992
2022-06-30T08:00:00+02:00;6;Steiermark;565397
2022-06-30T08:00:00+02:00;7;Tirol;401510
2022-06-30T08:00:00+02:00;8;Vorarlberg;212514
2022-06-30T08:00:00+02:00;9;Wien;970261
2022-06-30T08:00:00+02:00;10;Österreich;4473510
2022-07-01T08:00:00+02:00;1;Burgenland;137025
2022-07-01T08:00:00+02:00;2;Kärnten;252970
2022-07-01T08:00:00+02:00;3;Niederösterreich;839088
2022-07-01T08:00:00+02:00;4;Oberösterreich;787127
2022-07-01T08:00:00+02:00;5;Salzburg;313538
2022-07-01T08:00:00+02:00;6;Steiermark;566468
2022-07-01T08:00:00+02:00;7;Tirol;402231
2022-07-01T08:00:00+02:00;8;Vorarlberg;212889
2022-07-01T08:00:00+02:00;9;Wien;973012
2022-07-01T08:00:00+02:00;10;Österreich;4484348
2022-07-02T08:00:00+02:00;1;Burgenland;137284
2022-07-02T08:00:00+02:00;2;Kärnten;253378
2022-07-02T08:00:00+02:00;3;Niederösterreich;840894
2022-07-02T08:00:00+02:00;4;Oberösterreich;788788
2022-07-02T08:00:00+02:00;5;Salzburg;313937
2022-07-02T08:00:00+02:00;6;Steiermark;567540
2022-07-02T08:00:00+02:00;7;Tirol;402934
2022-07-02T08:00:00+02:00;8;Vorarlberg;213322
2022-07-02T08:00:00+02:00;9;Wien;974883
2022-07-02T08:00:00+02:00;10;Österreich;4492960
2022-07-03T08:00:00+02:00;1;Burgenland;137593
2022-07-03T08:00:00+02:00;2;Kärnten;253749
2022-07-03T08:00:00+02:00;3;Niederösterreich;843027
2022-07-03T08:00:00+02:00;4;Oberösterreich;789992
2022-07-03T08:00:00+02:00;5;Salzburg;314319
2022-07-03T08:00:00+02:00;6;Steiermark;568403
2022-07-03T08:00:00+02:00;7;Tirol;403449
2022-07-03T08:00:00+02:00;8;Vorarlberg;213622
2022-07-03T08:00:00+02:00;9;Wien;977615
2022-07-03T08:00:00+02:00;10;Österreich;4501769
2022-07-04T08:00:00+02:00;1;Burgenland;137995
2022-07-04T08:00:00+02:00;2;Kärnten;254016
2022-07-04T08:00:00+02:00;3;Niederösterreich;844738
2022-07-04T08:00:00+02:00;4;Oberösterreich;790736
2022-07-04T08:00:00+02:00;5;Salzburg;314781
2022-07-04T08:00:00+02:00;6;Steiermark;569206
2022-07-04T08:00:00+02:00;7;Tirol;403896
2022-07-04T08:00:00+02:00;8;Vorarlberg;213955
2022-07-04T08:00:00+02:00;9;Wien;979822
2022-07-04T08:00:00+02:00;10;Österreich;4509145
2022-07-05T08:00:00+02:00;1;Burgenland;138539
2022-07-05T08:00:00+02:00;2;Kärnten;254656
2022-07-05T08:00:00+02:00;3;Niederösterreich;846806
2022-07-05T08:00:00+02:00;4;Oberösterreich;792332
2022-07-05T08:00:00+02:00;5;Salzburg;315516
2022-07-05T08:00:00+02:00;6;Steiermark;570372
2022-07-05T08:00:00+02:00;7;Tirol;405011
2022-07-05T08:00:00+02:00;8;Vorarlberg;214040
2022-07-05T08:00:00+02:00;9;Wien;983739
2022-07-05T08:00:00+02:00;10;Österreich;4521011
2022-07-06T08:00:00+02:00;1;Burgenland;139133
2022-07-06T08:00:00+02:00;2;Kärnten;255207
2022-07-06T08:00:00+02:00;3;Niederösterreich;848844
2022-07-06T08:00:00+02:00;4;Oberösterreich;794157
2022-07-06T08:00:00+02:00;5;Salzburg;316173
2022-07-06T08:00:00+02:00;6;Steiermark;571751
2022-07-06T08:00:00+02:00;7;Tirol;405994
2022-07-06T08:00:00+02:00;8;Vorarlberg;214744
2022-07-06T08:00:00+02:00;9;Wien;987137
2022-07-06T08:00:00+02:00;10;Österreich;4533140
2022-07-07T08:00:00+02:00;1;Burgenland;139640
2022-07-07T08:00:00+02:00;2;Kärnten;255688
2022-07-07T08:00:00+02:00;3;Niederösterreich;851209
2022-07-07T08:00:00+02:00;4;Oberösterreich;795990
2022-07-07T08:00:00+02:00;5;Salzburg;316841
2022-07-07T08:00:00+02:00;6;Steiermark;573141
2022-07-07T08:00:00+02:00;7;Tirol;406929
2022-07-07T08:00:00+02:00;8;Vorarlberg;215368
2022-07-07T08:00:00+02:00;9;Wien;990518
2022-07-07T08:00:00+02:00;10;Österreich;4545324
2022-07-08T08:00:00+02:00;1;Burgenland;139995
2022-07-08T08:00:00+02:00;2;Kärnten;256139
2022-07-08T08:00:00+02:00;3;Niederösterreich;853478
2022-07-08T08:00:00+02:00;4;Oberösterreich;797742
2022-07-08T08:00:00+02:00;5;Salzburg;317493
2022-07-08T08:00:00+02:00;6;Steiermark;574295
2022-07-08T08:00:00+02:00;7;Tirol;407748
2022-07-08T08:00:00+02:00;8;Vorarlberg;215795
2022-07-08T08:00:00+02:00;9;Wien;993545
2022-07-08T08:00:00+02:00;10;Österreich;4556230
2022-07-09T08:00:00+02:00;1;Burgenland;140451
2022-07-09T08:00:00+02:00;2;Kärnten;256582
2022-07-09T08:00:00+02:00;3;Niederösterreich;855493
2022-07-09T08:00:00+02:00;4;Oberösterreich;799711
2022-07-09T08:00:00+02:00;5;Salzburg;317954
2022-07-09T08:00:00+02:00;6;Steiermark;575566
2022-07-09T08:00:00+02:00;7;Tirol;408561
2022-07-09T08:00:00+02:00;8;Vorarlberg;216277
2022-07-09T08:00:00+02:00;9;Wien;996266
2022-07-09T08:00:00+02:00;10;Österreich;4566861
2022-07-10T08:00:00+02:00;1;Burgenland;140766
2022-07-10T08:00:00+02:00;2;Kärnten;256932
2022-07-10T08:00:00+02:00;3;Niederösterreich;857639
2022-07-10T08:00:00+02:00;4;Oberösterreich;800995
2022-07-10T08:00:00+02:00;5;Salzburg;318432
2022-07-10T08:00:00+02:00;6;Steiermark;576496
2022-07-10T08:00:00+02:00;7;Tirol;409162
2022-07-10T08:00:00+02:00;8;Vorarlberg;216607
2022-07-10T08:00:00+02:00;9;Wien;998545
2022-07-10T08:00:00+02:00;10;Österreich;4575574
2022-07-11T08:00:00+02:00;1;Burgenland;141119
2022-07-11T08:00:00+02:00;2;Kärnten;257286
2022-07-11T08:00:00+02:00;3;Niederösterreich;858833
2022-07-11T08:00:00+02:00;4;Oberösterreich;801752
2022-07-11T08:00:00+02:00;5;Salzburg;318810
2022-07-11T08:00:00+02:00;6;Steiermark;576962
2022-07-11T08:00:00+02:00;7;Tirol;409445
2022-07-11T08:00:00+02:00;8;Vorarlberg;216907
2022-07-11T08:00:00+02:00;9;Wien;1000694
2022-07-11T08:00:00+02:00;10;Österreich;4581808
2022-07-12T08:00:00+02:00;1;Burgenland;141612
2022-07-12T08:00:00+02:00;2;Kärnten;257933
2022-07-12T08:00:00+02:00;3;Niederösterreich;861396
2022-07-12T08:00:00+02:00;4;Oberösterreich;803720
2022-07-12T08:00:00+02:00;5;Salzburg;319632
2022-07-12T08:00:00+02:00;6;Steiermark;578469
2022-07-12T08:00:00+02:00;7;Tirol;410339
2022-07-12T08:00:00+02:00;8;Vorarlberg;217613
2022-07-12T08:00:00+02:00;9;Wien;1005015
2022-07-12T08:00:00+02:00;10;Österreich;4595729
2022-07-13T08:00:00+02:00;1;Burgenland;142171
2022-07-13T08:00:00+02:00;2;Kärnten;258493
2022-07-13T08:00:00+02:00;3;Niederösterreich;863818
2022-07-13T08:00:00+02:00;4;Oberösterreich;805829
2022-07-13T08:00:00+02:00;5;Salzburg;320479
2022-07-13T08:00:00+02:00;6;Steiermark;579946
2022-07-13T08:00:00+02:00;7;Tirol;412124
2022-07-13T08:00:00+02:00;8;Vorarlberg;218155
2022-07-13T08:00:00+02:00;9;Wien;1008989
2022-07-13T08:00:00+02:00;10;Österreich;4610004
2022-07-14T08:00:00+02:00;1;Burgenland;142765
2022-07-14T08:00:00+02:00;2;Kärnten;259039
2022-07-14T08:00:00+02:00;3;Niederösterreich;865744
2022-07-14T08:00:00+02:00;4;Oberösterreich;808072
2022-07-14T08:00:00+02:00;5;Salzburg;321310
2022-07-14T08:00:00+02:00;6;Steiermark;581469
2022-07-14T08:00:00+02:00;7;Tirol;413166
2022-07-14T08:00:00+02:00;8;Vorarlberg;218664
2022-07-14T08:00:00+02:00;9;Wien;1012314
2022-07-14T08:00:00+02:00;10;Österreich;4622543
2022-07-15T08:00:00+02:00;1;Burgenland;143241
2022-07-15T08:00:00+02:00;2;Kärnten;259602
2022-07-15T08:00:00+02:00;3;Niederösterreich;868989
2022-07-15T08:00:00+02:00;4;Oberösterreich;810097
2022-07-15T08:00:00+02:00;5;Salzburg;321922
2022-07-15T08:00:00+02:00;6;Steiermark;582871
2022-07-15T08:00:00+02:00;7;Tirol;414223
2022-07-15T08:00:00+02:00;8;Vorarlberg;219211
2022-07-15T08:00:00+02:00;9;Wien;1015744
2022-07-15T08:00:00+02:00;10;Österreich;4635900
2022-07-16T08:00:00+02:00;1;Burgenland;143642
2022-07-16T08:00:00+02:00;2;Kärnten;260152
2022-07-16T08:00:00+02:00;3;Niederösterreich;871205
2022-07-16T08:00:00+02:00;4;Oberösterreich;812412
2022-07-16T08:00:00+02:00;5;Salzburg;322920
2022-07-16T08:00:00+02:00;6;Steiermark;584209
2022-07-16T08:00:00+02:00;7;Tirol;415154
2022-07-16T08:00:00+02:00;8;Vorarlberg;219692
2022-07-16T08:00:00+02:00;9;Wien;1018156
2022-07-16T08:00:00+02:00;10;Österreich;4647542
2022-07-17T08:00:00+02:00;1;Burgenland;144035
2022-07-17T08:00:00+02:00;2;Kärnten;260592
2022-07-17T08:00:00+02:00;3;Niederösterreich;873375
2022-07-17T08:00:00+02:00;4;Oberösterreich;813840
2022-07-17T08:00:00+02:00;5;Salzburg;323414
2022-07-17T08:00:00+02:00;6;Steiermark;585317
2022-07-17T08:00:00+02:00;7;Tirol;415884
2022-07-17T08:00:00+02:00;8;Vorarlberg;220176
2022-07-17T08:00:00+02:00;9;Wien;1021853
2022-07-17T08:00:00+02:00;10;Österreich;4658486
2022-07-18T08:00:00+02:00;1;Burgenland;144344
2022-07-18T08:00:00+02:00;2;Kärnten;261003
2022-07-18T08:00:00+02:00;3;Niederösterreich;875213
2022-07-18T08:00:00+02:00;4;Oberösterreich;814693
2022-07-18T08:00:00+02:00;5;Salzburg;323887
2022-07-18T08:00:00+02:00;6;Steiermark;585829
2022-07-18T08:00:00+02:00;7;Tirol;416555
2022-07-18T08:00:00+02:00;8;Vorarlberg;220495
2022-07-18T08:00:00+02:00;9;Wien;1024160
2022-07-18T08:00:00+02:00;10;Österreich;4666179
2022-07-19T08:00:00+02:00;1;Burgenland;144978
2022-07-19T08:00:00+02:00;2;Kärnten;261771
2022-07-19T08:00:00+02:00;3;Niederösterreich;877418
2022-07-19T08:00:00+02:00;4;Oberösterreich;816870
2022-07-19T08:00:00+02:00;5;Salzburg;324784
2022-07-19T08:00:00+02:00;6;Steiermark;587558
2022-07-19T08:00:00+02:00;7;Tirol;417315
2022-07-19T08:00:00+02:00;8;Vorarlberg;220998
2022-07-19T08:00:00+02:00;9;Wien;1029139
2022-07-19T08:00:00+02:00;10;Österreich;4680831
2022-07-20T08:00:00+02:00;1;Burgenland;145498
2022-07-20T08:00:00+02:00;2;Kärnten;262404
2022-07-20T08:00:00+02:00;3;Niederösterreich;879880
2022-07-20T08:00:00+02:00;4;Oberösterreich;818916
2022-07-20T08:00:00+02:00;5;Salzburg;325020
2022-07-20T08:00:00+02:00;6;Steiermark;589007
2022-07-20T08:00:00+02:00;7;Tirol;418708
2022-07-20T08:00:00+02:00;8;Vorarlberg;221519
2022-07-20T08:00:00+02:00;9;Wien;1033301
2022-07-20T08:00:00+02:00;10;Österreich;4694253
2022-07-21T08:00:00+02:00;1;Burgenland;145939
2022-07-21T08:00:00+02:00;2;Kärnten;263033
2022-07-21T08:00:00+02:00;3;Niederösterreich;882621
2022-07-21T08:00:00+02:00;4;Oberösterreich;820790
2022-07-21T08:00:00+02:00;5;Salzburg;326313
2022-07-21T08:00:00+02:00;6;Steiermark;590514
2022-07-21T08:00:00+02:00;7;Tirol;419646
2022-07-21T08:00:00+02:00;8;Vorarlberg;221969
2022-07-21T08:00:00+02:00;9;Wien;1037028
2022-07-21T08:00:00+02:00;10;Österreich;4707853
2022-07-22T08:00:00+02:00;1;Burgenland;146376
2022-07-22T08:00:00+02:00;2;Kärnten;263593
2022-07-22T08:00:00+02:00;3;Niederösterreich;885065
2022-07-22T08:00:00+02:00;4;Oberösterreich;822528
2022-07-22T08:00:00+02:00;5;Salzburg;327082
2022-07-22T08:00:00+02:00;6;Steiermark;591673
2022-07-22T08:00:00+02:00;7;Tirol;420458
2022-07-22T08:00:00+02:00;8;Vorarlberg;222404
2022-07-22T08:00:00+02:00;9;Wien;1040536
2022-07-22T08:00:00+02:00;10;Österreich;4719715
2022-07-23T08:00:00+02:00;1;Burgenland;146869
2022-07-23T08:00:00+02:00;2;Kärnten;264112
2022-07-23T08:00:00+02:00;3;Niederösterreich;887460
2022-07-23T08:00:00+02:00;4;Oberösterreich;824341
2022-07-23T08:00:00+02:00;5;Salzburg;327601
2022-07-23T08:00:00+02:00;6;Steiermark;592921
2022-07-23T08:00:00+02:00;7;Tirol;421170
2022-07-23T08:00:00+02:00;8;Vorarlberg;222704
2022-07-23T08:00:00+02:00;9;Wien;1043591
2022-07-23T08:00:00+02:00;10;Österreich;4730769
2022-07-24T08:00:00+02:00;1;Burgenland;147008
2022-07-24T08:00:00+02:00;2;Kärnten;264236
2022-07-24T08:00:00+02:00;3;Niederösterreich;888113
2022-07-24T08:00:00+02:00;4;Oberösterreich;824932
2022-07-24T08:00:00+02:00;5;Salzburg;328006
2022-07-24T08:00:00+02:00;6;Steiermark;593570
2022-07-24T08:00:00+02:00;7;Tirol;421300
2022-07-24T08:00:00+02:00;8;Vorarlberg;222819
2022-07-24T08:00:00+02:00;9;Wien;1044178
2022-07-24T08:00:00+02:00;10;Österreich;4734162
2022-07-25T08:00:00+02:00;1;Burgenland;147450
2022-07-25T08:00:00+02:00;2;Kärnten;264735
2022-07-25T08:00:00+02:00;3;Niederösterreich;891122
2022-07-25T08:00:00+02:00;4;Oberösterreich;826260
2022-07-25T08:00:00+02:00;5;Salzburg;328436
2022-07-25T08:00:00+02:00;6;Steiermark;594212
2022-07-25T08:00:00+02:00;7;Tirol;422154
2022-07-25T08:00:00+02:00;8;Vorarlberg;223070
2022-07-25T08:00:00+02:00;9;Wien;1048410
2022-07-25T08:00:00+02:00;10;Österreich;4745849
2022-07-26T08:00:00+02:00;1;Burgenland;147871
2022-07-26T08:00:00+02:00;2;Kärnten;265357
2022-07-26T08:00:00+02:00;3;Niederösterreich;892837
2022-07-26T08:00:00+02:00;4;Oberösterreich;827877
2022-07-26T08:00:00+02:00;5;Salzburg;329044
2022-07-26T08:00:00+02:00;6;Steiermark;595507
2022-07-26T08:00:00+02:00;7;Tirol;423058
